272;G;ALPRAZOLAM SANDOZ 0,50 mg, comprimé sécable
271;G;ALPRAZOLAM TEVA 0,25 mg, comprimé sécable
272;G;ALPRAZOLAM TEVA 0,50 mg, comprimé sécable
271;G;ALPRAZOLAM VIATRIS 0,25 mg, comprimé sécable
272;G;ALPRAZOLAM VIATRIS 0,50 mg, comprimé sécable
581;G;ALPRAZOLAM VIATRIS 1 mg, comprimé sécable
271;G;ALPRAZOLAM ZENTIVA 0,25 mg, comprimé sécable
272;G;ALPRAZOLAM ZENTIVA 0,50 mg, comprimé sécable
271;G;ALPRAZOLAM ZYDUS 0,25 mg, comprimé sécable
272;G;ALPRAZOLAM ZYDUS 0,50 mg, comprimé sécable
271;G;ALPRAZOLAM ZYDUS FRANCE 0,25 mg, comprimé
272;G;ALPRAZOLAM ZYDUS FRANCE 0,5 mg, comprimé
581;G;ALPRAZOLAM ZYDUS FRANCE 1 mg, comprimé
732;G;ALPROSTADIL INTSEL CHIMOS 0,5 mg/ml, solution injectable
1281;G;ALVERINE/SIMETICONE MAYOLY SPINDLER 60 mg/300 mg, capsule molle
813;G;ALZIKANA 3 g, poudre pour suspension buvable en sachet
122;G;AMARANCE, comprimé enrobé
434;R;AMAREL 1 mg, comprimé
435;R;AMAREL 2 mg, comprimé
436;R;AMAREL 3 mg, comprimé
437;R;AMAREL 4 mg, comprimé
1664;G;AMBRISENTAN ACCORD 10 mg, comprimé pelliculé
1923;G;AMBRISENTAN ACCORD 2,5 mg, comprimé pelliculé
1663;G;AMBRISENTAN ACCORD 5 mg, comprimé pelliculé
1664;G;AMBRISENTAN ARROW 10 mg, comprimé pelliculé
1663;G;AMBRISENTAN ARROW 5 mg, comprimé pelliculé
1664;G;AMBRISENTAN BLUEFISH 10 mg, comprimé pelliculé
1663;G;AMBRISENTAN BLUEFISH 5 mg, comprimé pelliculé
1664;G;AMBRISENTAN MYLAN 10 mg, comprimé pelliculé
1663;G;AMBRISENTAN MYLAN 5 mg, comprimé pelliculé
1664;G;AMBRISENTAN STRAGEN 10 mg, comprimé pelliculé
1663;G;AMBRISENTAN STRAGEN 5 mg, comprimé pelliculé
1664;G;AMBRISENTAN TEVA 10 mg, comprimé pelliculé
1663;G;AMBRISENTAN TEVA 5 mg, comprimé pelliculé
307;G;AMBROXOL ARROW 30 mg, comprimé
308;G;AMBROXOL BIOGARAN CONSEIL 0,6 % SANS SUCRE, solution buvable édulcorée au sorbitol
307;G;AMBROXOL BIOGARAN CONSEIL 30 mg, comprimé sécable
308;G;AMBROXOL EG LABO CONSEIL 0,6 %, solution buvable
307;G;AMBROXOL EG LABO CONSEIL 30 mg, comprimé sécable
308;G;AMBROXOL SFIP 30 mg/5 mL, solution buvable édulcorée à l’acésulfame potassique et au sorbitol
307;G;AMBROXOL TEVA CONSEIL 30 mg, comprimé
308;G;AMBROXOL VIATRIS CONSEIL 0,6 %, solution buvable
307;G;AMBROXOL VIATRIS CONSEIL 30 mg, comprimé
1667;R;AMETYCINE 20 mg, poudre pour solution injectable
1815;G;AMIFAMPRIDINE SERB 10 mg, comprimé
1815;G;AMIFAMPRIDINE SUBSTIPHARM 10 mg, comprimé sécable
59;G;AMILORIDE HYDROCHLOROTHIAZIDE TEVA 5 mg/50 mg, comprimé
43;G;AMIODARONE ALMUS 200 mg, comprimé sécable
43;G;AMIODARONE ARROW 200 mg, comprimé sécable
43;G;AMIODARONE ARROW LAB 200 mg, comprimé sécable
43;G;AMIODARONE BIOGARAN 200 mg, comprimé sécable
43;G;AMIODARONE CRISTERS 200 mg, comprimé sécable
43;G;AMIODARONE EG 200 mg, comprimé sécable
43;G;AMIODARONE EVOLUGEN 200 mg, comprimé sécable
43;G;AMIODARONE SANDOZ 200 mg, comprimé sécable
43;G;AMIODARONE SUN 200 mg, comprimé sécable
43;G;AMIODARONE TEVA 200 mg, comprimé sécable
43;G;AMIODARONE VIATRIS 200 mg, comprimé sécable
43;G;AMIODARONE ZENTIVA 200 mg, comprimé sécable
43;G;AMIODARONE ZYDUS 200 mg, comprimé sécable
264;G;AMISULPRIDE ARROW LAB 100 mg, comprimé sécable
265;G;AMISULPRIDE ARROW LAB 200 mg, comprimé sécable
322;G;AMISULPRIDE ARROW LAB 400 mg, comprimé pelliculé sécable
264;G;AMISULPRIDE BIOGARAN 100 mg, comprimé sécable
265;G;AMISULPRIDE BIOGARAN 200 mg, comprimé sécable
322;G;AMISULPRIDE BIOGARAN 400 mg, comprimé pelliculé sécable
264;G;AMISULPRIDE DEXTREG 100 mg, comprimé
265;G;AMISULPRIDE DEXTREG 200 mg, comprimé sécable
322;G;AMISULPRIDE DEXTREG 400 mg, comprimé sécable
264;G;AMISULPRIDE EG 100 mg, comprimé sécable
265;G;AMISULPRIDE EG 200 mg, comprimé sécable
322;G;AMISULPRIDE EG 400 mg, comprimé pelliculé sécable
264;G;AMISULPRIDE MYLAN 100 mg, comprimé sécable
264;G;AMISULPRIDE SANDOZ 100 mg, comprimé sécable
265;G;AMISULPRIDE SANDOZ 200 mg, comprimé sécable
1744;G;AMISULPRIDE STRAGEN 100 mg/mL, solution buvable
264;G;AMISULPRIDE TEVA 100 mg, comprimé sécable
265;G;AMISULPRIDE TEVA 200 mg, comprimé sécable
322;G;AMISULPRIDE TEVA 400 mg, comprimé pelliculé sécable
264;G;AMISULPRIDE VIATRIS 100 mg, comprimé sécable
265;G;AMISULPRIDE VIATRIS 200 mg, comprimé sécable
322;G;AMISULPRIDE VIATRIS 400 mg, comprimé pelliculé sécable
264;G;AMISULPRIDE ZENTIVA 100 mg, comprimé sécable
265;G;AMISULPRIDE ZENTIVA 200 mg, comprimé sécable
322;G;AMISULPRIDE ZENTIVA 400 mg, comprimé pelliculé sécable
1866;G;AMITRIPTYLINE SUBSTIPHARM 40 mg/mL, solution buvable en gouttes
467;G;AMLODIPINE ALMUS 10 mg, gélule
468;G;AMLODIPINE ALMUS 5 mg, gélule
467;G;AMLODIPINE ARROW 10 mg, gélule
468;G;AMLODIPINE ARROW 5 mg, gélule
467;G;AMLODIPINE ARROW GENERIQUES 10 mg, gélule
468;G;AMLODIPINE ARROW GENERIQUES 5 mg, gélule
467;G;AMLODIPINE BIOGARAN 10 mg, gélule
468;G;AMLODIPINE BIOGARAN 5 mg, gélule
467;G;AMLODIPINE BOUCHARA-RECORDATI 10 mg, gélule
468;G;AMLODIPINE BOUCHARA-RECORDATI 5 mg, gélule
467;G;AMLODIPINE CHEMICAL FARMA 10 mg, gélule
468;G;AMLODIPINE CHEMICAL FARMA 5 mg, gélule
467;G;AMLODIPINE CRISTERS 10 mg, gélule
468;G;AMLODIPINE CRISTERS 5 mg, gélule
467;G;AMLODIPINE EG 10 mg, gélule
468;G;AMLODIPINE EG 5 mg, gélule
467;G;AMLODIPINE EVOLUGEN PHARMA 10 mg, gélule
468;G;AMLODIPINE EVOLUGEN PHARMA 5 mg, gélule
467;G;AMLODIPINE KRKA D.D 10 mg, comprimé
468;G;AMLODIPINE KRKA D.D 5 mg, comprimé sécable
467;G;AMLODIPINE SANDOZ 10 mg, gélule
468;G;AMLODIPINE SANDOZ 5 mg, gélule
467;G;AMLODIPINE SUN 10 mg, gélule
468;G;AMLODIPINE SUN 5 mg, gélule
467;G;AMLODIPINE TEVA 10 mg, gélule
468;G;AMLODIPINE TEVA 5 mg, gélule
467;G;AMLODIPINE VIATRIS 10 mg, gélule
468;G;AMLODIPINE VIATRIS 5 mg, gélule
467;G;AMLODIPINE VIATRIS GENERIQUES 10 mg, gélule
468;G;AMLODIPINE VIATRIS GENERIQUES 5 mg, gélule
467;G;AMLODIPINE ZENTIVA 10 mg, gélule
468;G;AMLODIPINE ZENTIVA 5 mg, gélule
467;G;AMLODIPINE ZYDUS 10 mg, gélule
468;G;AMLODIPINE ZYDUS 5 mg, gélule
1059;G;AMLODIPINE/ATORVASTATINE VIATRIS GENERIQUES 10 mg/10 mg, comprimé pelliculé
1067;G;AMLODIPINE/ATORVASTATINE VIATRIS GENERIQUES 5 mg/10 mg, comprimé pelliculé
1403;G;AMLODIPINE/VALSARTAN ACCORD 10 mg/160 mg, comprimé pelliculé
1402;G;AMLODIPINE/VALSARTAN ACCORD 5 mg/160 mg, comprimé pelliculé
1401;G;AMLODIPINE/VALSARTAN ACCORD 5 mg/80 mg, comprimé pelliculé
1403;G;AMLODIPINE/VALSARTAN ARROW 10 mg/160 mg, comprimé pelliculé
1402;G;AMLODIPINE/VALSARTAN ARROW 5 mg/160 mg, comprimé pelliculé
1401;G;AMLODIPINE/VALSARTAN ARROW 5 mg/80 mg, comprimé pelliculé
1403;G;AMLODIPINE/VALSARTAN BIOGARAN 10 mg/160 mg, comprimé pelliculé
1402;G;AMLODIPINE/VALSARTAN BIOGARAN 5 mg/160 mg, comprimé pelliculé
1401;G;AMLODIPINE/VALSARTAN BIOGARAN 5 mg/80 mg, comprimé pelliculé
1403;G;AMLODIPINE/VALSARTAN CRISTERS 10 mg/160 mg, comprimé pelliculé
1402;G;AMLODIPINE/VALSARTAN CRISTERS 5 mg/160 mg, comprimé pelliculé
1401;G;AMLODIPINE/VALSARTAN CRISTERS 5 mg/80 mg, comprimé pelliculé
1403;G;AMLODIPINE/VALSARTAN EG 10 mg/160 mg, comprimé pelliculé
1402;G;AMLODIPINE/VALSARTAN EG 5 mg/160 mg, comprimé pelliculé
1401;G;AMLODIPINE/VALSARTAN EG 5 mg/80 mg, comprimé pelliculé
1403;G;AMLODIPINE/VALSARTAN EVOLUGEN 10 mg/160 mg, comprimé pelliculé
1402;G;AMLODIPINE/VALSARTAN EVOLUGEN 5 mg/160 mg, comprimé pelliculé
1401;G;AMLODIPINE/VALSARTAN EVOLUGEN 5 mg/80 mg, comprimé pelliculé
1403;G;AMLODIPINE/VALSARTAN EVOLUGEN PHARMA 10 mg/160 mg, comprimé pelliculé
1402;G;AMLODIPINE/VALSARTAN EVOLUGEN PHARMA 5 mg/160 mg, comprimé pelliculé
1401;G;AMLODIPINE/VALSARTAN EVOLUGEN PHARMA 5 mg/80 mg, comprimé pelliculé
1403;G;AMLODIPINE/VALSARTAN KRKA 10 mg/160 mg, comprimé pelliculé
1402;G;AMLODIPINE/VALSARTAN KRKA 5 mg/160 mg, comprimé pelliculé
1401;G;AMLODIPINE/VALSARTAN KRKA 5 mg/80 mg, comprimé pelliculé
1403;G;AMLODIPINE/VALSARTAN MYLAN 10 mg/160 mg, comprimé pelliculé
1402;G;AMLODIPINE/VALSARTAN MYLAN 5 mg/160 mg, comprimé pelliculé
1401;G;AMLODIPINE/VALSARTAN MYLAN 5 mg/80 mg, comprimé pelliculé
1403;G;AMLODIPINE/VALSARTAN SANDOZ 10 mg/160 mg, comprimé pelliculé
1402;G;AMLODIPINE/VALSARTAN SANDOZ 5 mg/160 mg, comprimé pelliculé
1401;G;AMLODIPINE/VALSARTAN SANDOZ 5 mg/80 mg, comprimé pelliculé
1403;G;AMLODIPINE/VALSARTAN TEVA SANTE 10 mg/160 mg, comprimé pelliculé
1402;G;AMLODIPINE/VALSARTAN TEVA SANTE 5 mg/160 mg, comprimé pelliculé
1401;G;AMLODIPINE/VALSARTAN TEVA SANTE 5 mg/80 mg, comprimé pelliculé
1403;G;AMLODIPINE/VALSARTAN ZENTIVA 10 mg/160 mg, comprimé pelliculé
1402;G;AMLODIPINE/VALSARTAN ZENTIVA 5 mg/160 mg, comprimé pelliculé
1401;G;AMLODIPINE/VALSARTAN ZENTIVA 5 mg/80 mg, comprimé pelliculé
1403;G;AMLODIPINE/VALSARTAN ZYDUS 10 mg/160 mg, comprimé pelliculé
1402;G;AMLODIPINE/VALSARTAN ZYDUS 5 mg/160 mg, comprimé pelliculé
1401;G;AMLODIPINE/VALSARTAN ZYDUS 5 mg/80 mg, comprimé pelliculé
467;R;AMLOR 10 mg, gélule
468;R;AMLOR 5 mg, gélule
150;G;AMODEX 1 g, comprimé dispersible
148;G;AMODEX 500 mg, gélule
853;G;AMOROLFINE ARROW 5 %, vernis à ongles médicamenteux
853;G;AMOROLFINE BGR 5 %, vernis à ongles médicamenteux
853;G;AMOROLFINE BIOGARAN CONSEIL 5 %, vernis à ongles médicamenteux
853;G;AMOROLFINE CRISTERS 5 %, vernis à ongles médicamenteux
853;G;AMOROLFINE EG 5%, vernis à ongles médicamenteux
853;G;AMOROLFINE EG LABO CONSEIL 5 %, vernis à ongles médicamenteux
853;G;AMOROLFINE SANDOZ 5%, vernis à ongles médicamenteux
853;G;AMOROLFINE SANDOZ CONSEIL 5 %, vernis à ongles médicamenteux
853;G;AMOROLFINE SG-PHARM 5 %, vernis à ongles médicamenteux
853;G;AMOROLFINE SUBSTILAB 5 %, vernis à ongles médicamenteux
853;G;AMOROLFINE SUBSTIPHARM 5 %, vernis à ongles médicamenteux
853;G;AMOROLFINE TEVA 5 %, vernis à ongles médicamenteux
853;G;AMOROLFINE URGO 5 %, vernis à ongles médicamenteux
853;G;AMOROLFINE VIATRIS 5 %, vernis à ongles médicamenteux
853;G;AMOROLFINE VIATRIS CONSEIL 5 %, vernis à ongles médicamenteux
853;G;AMOROLFINE ZENTIVA 5 %, vernis à ongles médicamenteux
853;G;AMOROLFINE ZYDUS 5 %, vernis à ongles médicamenteux
158;G;AMOXICILLINE / ACIDE CLAVULANIQUE VIATRIS 500 mg/62,5 mg ADULTES, comprimé pelliculé (rapport amoxicilline/acide clavulanique : 8/1)
157;G;AMOXICILLINE ACIDE CLAVULANIQUE ALMUS 100 mg/12,5 mg par mL ENFANTS, poudre pour suspension buvable (rapport amoxicilline/acide clavulanique : 8/1)
156;G;AMOXICILLINE ACIDE CLAVULANIQUE ALMUS 100 mg/12,5 mg par mL NOURRISSONS, poudre pour suspension buvable (rapport amoxicilline/acide clavulanique : 8/1)
157;G;AMOXICILLINE ACIDE CLAVULANIQUE ARROW 100 mg/12,5 mg par mL ENFANTS, poudre pour suspension buvable en flacon (rapport amoxicilline/acide clavulanique : 8/1)
156;G;AMOXICILLINE ACIDE CLAVULANIQUE ARROW 100 mg/12,5 mg par mL NOURRISSONS, poudre pour suspension buvable en flacon (rapport amoxicilline/acide clavulanique : 8/1)
613;G;AMOXICILLINE ACIDE CLAVULANIQUE PANPHARMA 500 mg/100 mg ADULTES, poudre pour solution injectable
157;G;AMOXICILLINE ACIDE CLAVULANIQUE SANDOZ 100 mg/12,5 mg par mL ENFANTS, poudre pour suspension buvable en flacon (rapport amoxicilline/acide clavulanique : 8/1)
156;G;AMOXICILLINE ACIDE CLAVULANIQUE SANDOZ 100 mg/12,5 mg par mL NOURRISSONS, poudre pour suspension buvable en flacon (rapport amoxicilline/acide clavulanique : 8/1)
148;G;AMOXICILLINE ACTAVIS 500 mg, gélule
150;G;AMOXICILLINE ALMUS 1 g, comprimé dispersible
148;G;AMOXICILLINE ALMUS 500 mg, gélule
148;G;AMOXICILLINE ALMUS PHARMA 500 mg, gélule
150;G;AMOXICILLINE ARROW 1 g, comprimé pelliculé dispersible
145;G;AMOXICILLINE ARROW 125 mg/5 mL, poudre pour suspension buvable
146;G;AMOXICILLINE ARROW 250 mg/5 mL, poudre pour suspension buvable
148;G;AMOXICILLINE ARROW 500 mg, gélule
147;G;AMOXICILLINE ARROW 500 mg/5 mL, poudre pour suspension buvable
150;G;AMOXICILLINE ARROW LAB 1 g, comprimé dispersible
148;G;AMOXICILLINE ARROW LAB 500 mg, gélule
148;G;AMOXICILLINE BAILLY-CREAT 500 mg, gélule
150;G;AMOXICILLINE BGR 1 g, comprimé dispersible
147;G;AMOXICILLINE BGR 500 mg/5 mL, poudre pour suspension buvable
150;G;AMOXICILLINE BIOGARAN 1 g, comprimé dispersible
149;G;AMOXICILLINE BIOGARAN 1 g, poudre pour suspension buvable en sachet-dose
145;G;AMOXICILLINE BIOGARAN 125 mg/5 ml, poudre pour suspension buvable
146;G;AMOXICILLINE BIOGARAN 250 mg/5 ml, poudre pour suspension buvable
148;G;AMOXICILLINE BIOGARAN 500 mg, gélule
147;G;AMOXICILLINE BIOGARAN 500 mg/5 ml, poudre pour suspension buvable
150;G;AMOXICILLINE BIOSTABILEX 1 g, comprimé dispersible
145;G;AMOXICILLINE CENTRIENT 125 mg/5 ml, poudre pour suspension buvable
146;G;AMOXICILLINE CENTRIENT 250 mg/5 ml, poudre pour suspension buvable
147;G;AMOXICILLINE CENTRIENT 500 mg/5 ml, poudre pour suspension buvable
150;G;AMOXICILLINE CRISTERS 1 g, comprimé dispersible
148;G;AMOXICILLINE CRISTERS 500 mg, gélule
145;G;AMOXICILLINE DEXTREG 125 mg/5 mL, poudre pour suspension buvable
146;G;AMOXICILLINE DEXTREG 250 mg/5 mL, poudre pour suspension buvable
148;G;AMOXICILLINE DEXTREG 500 mg, gélule
147;G;AMOXICILLINE DEXTREG 500 mg/5 mL, poudre pour suspension buvable
150;G;AMOXICILLINE EG 1 g, comprimé dispersible
146;G;AMOXICILLINE EG 250 mg/5 ml, poudre pour suspension buvable
147;G;AMOXICILLINE EG 500 mg/5 mL, poudre pour suspension buvable
150;G;AMOXICILLINE EG LABO 1 g, comprimé dispersible
145;G;AMOXICILLINE EG LABO 125 mg/5 ml, poudre pour suspension buvable
146;G;AMOXICILLINE EG LABO 250 mg / 5 ml, poudre pour suspension buvable
148;G;AMOXICILLINE EG LABO 500 mg, gélule
147;G;AMOXICILLINE EG LABO 500 mg/5 mL, poudre pour suspension buvable
150;G;AMOXICILLINE EVOLUGEN 1 g, comprimé dispersible
148;G;AMOXICILLINE KLEOS PHARMA 500 mg, gélule
150;G;AMOXICILLINE KRKA 1 g, comprimé dispersible sécable
148;G;AMOXICILLINE MYLAN 500 mg, gélule
150;G;AMOXICILLINE MYLAN GENERIQUES 1 g, comprimé dispersible
146;G;AMOXICILLINE REF 250 mg/5 ml, poudre pour suspension buvable en flacon
147;G;AMOXICILLINE REF 500 mg/5 ml, poudre pour suspension buvable en flacon
150;G;AMOXICILLINE SANDOZ 1 g, comprimé dispersible
145;G;AMOXICILLINE SANDOZ 125 mg/5 ml, poudre pour suspension buvable
146;G;AMOXICILLINE SANDOZ 250 mg/5 ml, poudre pour suspension buvable
148;G;AMOXICILLINE SANDOZ 500 mg, gélule
147;G;AMOXICILLINE SANDOZ 500 mg/5 ml, poudre pour suspension buvable
150;G;AMOXICILLINE SUN 1 g, comprimé dispersible
148;G;AMOXICILLINE SUN 500 mg, gélule
150;G;AMOXICILLINE TEVA 1 g, comprimé dispersible
148;G;AMOXICILLINE TEVA 500 mg, gélule
150;G;AMOXICILLINE TEVA SANTE 1 g, comprimé dispersible
145;G;AMOXICILLINE TEVA SANTE 125 mg/5 ml, poudre pour suspension buvable
146;G;AMOXICILLINE TEVA SANTE 250 mg/5 ml, poudre pour suspension buvable
148;G;AMOXICILLINE TEVA SANTE 500 mg, gélule
147;G;AMOXICILLINE TEVA SANTE 500 mg/5 ml, poudre pour suspension buvable
147;G;AMOXICILLINE VENIPHARM 500 mg/5 mL, poudre pour suspension buvable
150;G;AMOXICILLINE VIATRIS 1 g, comprimé dispersible
145;G;AMOXICILLINE VIATRIS 125 mg/5 ml, poudre pour suspension buvable
146;G;AMOXICILLINE VIATRIS 250 mg/5 ml, poudre pour suspension buvable
148;G;AMOXICILLINE VIATRIS 500 mg, gélule
147;G;AMOXICILLINE VIATRIS 500 mg/5 ml, poudre pour suspension buvable
150;G;AMOXICILLINE VIATRIS GENERIQUES 1 g, comprimé dispersible
147;G;AMOXICILLINE VIATRIS SANTE 500 mg/5 ml, poudre pour suspension buvable
150;G;AMOXICILLINE ZENTIVA LAB 1 g, comprimé dispersible
145;G;AMOXICILLINE ZENTIVA LAB 125 mg/5 ml, poudre pour suspension buvable
146;G;AMOXICILLINE ZENTIVA LAB 250 mg/5 ml, poudre pour suspension buvable
148;G;AMOXICILLINE ZENTIVA LAB 500 mg, gélule
147;G;AMOXICILLINE ZENTIVA LAB 500 mg/5 ml, poudre pour suspension buvable
150;G;AMOXICILLINE ZYDUS 1 g, comprimé dispersible
145;G;AMOXICILLINE ZYDUS 125 mg/5 ml, poudre pour suspension buvable
146;G;AMOXICILLINE ZYDUS 250 mg/5 ml, poudre pour suspension buvable
148;G;AMOXICILLINE ZYDUS 500 mg, gélule
147;G;AMOXICILLINE ZYDUS 500 mg/5 ml, poudre pour suspension buvable
148;G;AMOXICILLINE ZYDUS FRANCE 500 mg, gélule
159;G;AMOXICILLINE/ACIDE CLAVULANIQUE ALMUS 1 g/125 mg ADULTES, poudre pour suspension buvable en sachet-dose (rapport amoxicilline/acide clavulanique : 8/1)
158;G;AMOXICILLINE/ACIDE CLAVULANIQUE ALMUS 500 mg/62,5 mg ADULTES, comprimé pelliculé (rapport amoxicilline/acide clavulanique : 8/1)
159;G;AMOXICILLINE/ACIDE CLAVULANIQUE ARROW 1 g/125 mg, poudre pour suspension buvable en sachet-dose (rapport amoxicilline/acide clavulanique : 8/1)
158;G;AMOXICILLINE/ACIDE CLAVULANIQUE ARROW 500 mg/62,5 mg ADULTES, comprimé pelliculé (rapport amoxicilline/acide clavulanique : 8/1)
159;G;AMOXICILLINE/ACIDE CLAVULANIQUE ARROW LAB 1 g/125 mg, poudre pour suspension buvable en sachet-dose (rapport amoxicilline/acide clavulanique: 8/1)
157;G;AMOXICILLINE/ACIDE CLAVULANIQUE ARROW LAB 100 mg/12,5 mg par mL ENFANTS, poudre pour suspension buvable en flacon (Rapport amoxicilline/acide clavulanique : 8/1)
156;G;AMOXICILLINE/ACIDE CLAVULANIQUE ARROW LAB 100 mg/12,5 mg par mL NOURRISSONS, poudre pour suspension buvable en flacon (Rapport amoxicilline/acide clavulanique : 8/1)
159;G;AMOXICILLINE/ACIDE CLAVULANIQUE BGR 1 g/125 mg ADULTES, poudre pour suspension buvable en sachet-dose (Rapport amoxicilline/acide clavulanique : 8/1)
157;G;AMOXICILLINE/ACIDE CLAVULANIQUE BGR 100 mg/12,5 mg par ml ENFANTS, poudre pour suspension buvable en flacon (Rapport amoxicilline/acide clavulanique : 8/1)
156;G;AMOXICILLINE/ACIDE CLAVULANIQUE BGR 100 mg/12,5 mg par ml NOURRISSONS, poudre pour suspension buvable en flacon (Rapport amoxicilline/acide clavulanique : 8/1)
158;G;AMOXICILLINE/ACIDE CLAVULANIQUE BGR 500 mg/62,5 mg ADULTES, comprimé pelliculé (Rapport amoxicilline/acide clavulanique : 8/1)
159;G;AMOXICILLINE/ACIDE CLAVULANIQUE BIOGARAN 1 g/125 mg, poudre pour suspension buvable en sachet-dose (rapport amoxicilline/acide clavulanique : 8/1)
157;G;AMOXICILLINE/ACIDE CLAVULANIQUE BIOGARAN 100 mg/12,50 mg par ml ENFANTS, poudre pour suspension buvable en flacon (Rapport Amoxicilline/Acide clavulanique : 8/1)
156;G;AMOXICILLINE/ACIDE CLAVULANIQUE BIOGARAN 100 mg/12,50 mg par ml NOURRISSONS, poudre pour suspension buvable en flacon (Rapport Amoxicilline/Acide clavulanique : 8/1)
158;G;AMOXICILLINE/ACIDE CLAVULANIQUE BIOGARAN 500 mg/62,5 mg, comprimé pelliculé (rapport amoxicilline/acide clavulanique : 8/1)
159;G;AMOXICILLINE/ACIDE CLAVULANIQUE CRISTERS 1 g/125 mg ADULTES, poudre pour suspension buvable en sachet-dose (rapport amoxicilline/acide clavulanique : 8/1)
157;G;AMOXICILLINE/ACIDE CLAVULANIQUE CRISTERS 100 mg/12,5 mg par ml ENFANTS, poudre pour suspension buvable en flacon (rapport amoxicilline/acide clavulanique : 8/1)
156;G;AMOXICILLINE/ACIDE CLAVULANIQUE CRISTERS 100 mg/12,5 mg par ml NOURRISSONS, poudre pour suspension buvable en flacon (rapport amoxicilline/acide clavulanique : 8/1)
158;G;AMOXICILLINE/ACIDE CLAVULANIQUE CRISTERS 500 mg/62,5 mg ADULTES, comprimé pelliculé (rapport amoxicilline/acide clavulanique : 8/1)
159;G;AMOXICILLINE/ACIDE CLAVULANIQUE EG 1 g/125 mg ADULTES, poudre pour suspension buvable en sachet-dose (rapport amoxicilline/acide clavulanique : 8/1)
156;G;AMOXICILLINE/ACIDE CLAVULANIQUE EG 100 mg/12,5 mg par ml NOURRISSONS, poudre pour suspension buvable en flacon (rapport amoxicilline/acide clavulanique : 8/1)
158;G;AMOXICILLINE/ACIDE CLAVULANIQUE EG 500 mg/62,5 mg ADULTES, comprimé pelliculé (rapport amoxicilline/acide clavulanique : 8/1)
157;G;AMOXICILLINE/ACIDE CLAVULANIQUE EG LABO-LABORATOIRES EUROGENERICS 100 mg/12,5 mg par ml ENFANTS, poudre pour suspension buvable en flacon (rapport amoxicilline/acide clavulanique : 8/1)
159;G;AMOXICILLINE/ACIDE CLAVULANIQUE GLAXOSMITHKLINE 1 g/125 mg ADULTES, poudre pour suspension buvable en sachet-dose (Rapport amoxicilline/acide clavulanique: 8/1)
157;G;AMOXICILLINE/ACIDE CLAVULANIQUE GLAXOSMITHKLINE 100 mg/12,50 mg par ml ENFANTS, poudre pour suspension buvable en flacon (rapport amoxicilline/acide clavulanique: 8/1)
156;G;AMOXICILLINE/ACIDE CLAVULANIQUE GLAXOSMITHKLINE 100 mg/12,50 mg par ml NOURRISSONS, poudre pour suspension buvable en flacon (rapport amoxicilline/acide clavulanique: 8/1)
158;G;AMOXICILLINE/ACIDE CLAVULANIQUE GLAXOSMITHKLINE 500 mg/62,5 mg ADULTES, comprimé pelliculé (Rapport amoxicilline/acide clavulanique: 8/1)
408;G;AMOXICILLINE/ACIDE CLAVULANIQUE KABI 1 g/100 mg, poudre pour solution injectable/pour perfusion
324;G;AMOXICILLINE/ACIDE CLAVULANIQUE KABI 1 g/200 mg, poudre pour solution injectable/pour perfusion
384;G;AMOXICILLINE/ACIDE CLAVULANIQUE KABI 2 g/200 mg, poudre pour solution pour perfusion
407;G;AMOXICILLINE/ACIDE CLAVULANIQUE KABI 500 mg/50 mg, poudre pour solution injectable/pour perfusion
408;G;AMOXICILLINE/ACIDE CLAVULANIQUE PANPHARMA 1 g/100 mg, enfants, poudre pour solution injectable (I.V.)
324;G;AMOXICILLINE/ACIDE CLAVULANIQUE PANPHARMA 1 g/200 mg ADULTES, poudre pour solution injectable
384;G;AMOXICILLINE/ACIDE CLAVULANIQUE PANPHARMA 2 g/200 mg ADULTES, poudre pour solution injectable
407;G;AMOXICILLINE/ACIDE CLAVULANIQUE PANPHARMA 500 mg/50 mg nourrissons et enfants, poudre pour solution injectable (I.V.)
159;G;AMOXICILLINE/ACIDE CLAVULANIQUE SANDOZ 1 g/125 mg ADULTES, poudre pour suspension buvable en sachet-dose (rapport amoxicilline/acide clavulanique : 8/1)
324;G;AMOXICILLINE/ACIDE CLAVULANIQUE SANDOZ 1 g/200 mg, poudre pour solution injectable/pour perfusion (I.V.)
384;G;AMOXICILLINE/ACIDE CLAVULANIQUE SANDOZ 2 g/200 mg, poudre pour solution pour perfusion
407;G;AMOXICILLINE/ACIDE CLAVULANIQUE SANDOZ 500 mg/50 mg, poudre pour solution injectable/pour perfusion (I.V.)
158;G;AMOXICILLINE/ACIDE CLAVULANIQUE SANDOZ 500 mg/62,5 mg ADULTES, comprimé pelliculé (rapport amoxicilline/acide clavulanique : 8/1)
159;G;AMOXICILLINE/ACIDE CLAVULANIQUE SUN 1 g/125 mg ADULTES, poudre pour suspension buvable en sachet-dose (rapport amoxicilline/acide clavulanique : 8/1)
157;G;AMOXICILLINE/ACIDE CLAVULANIQUE SUN 100 mg/12,5 mg par ml ENFANTS, poudre pour suspension buvable en flacon (rapport amoxicilline/acide clavulanique : 8/1)
158;G;AMOXICILLINE/ACIDE CLAVULANIQUE SUN 500 mg/62,5 mg ADULTES, comprimé pelliculé (rapport amoxicilline/acide clavulanique : 8/1)
